order_id,order_datetime,order_date,product_id,product_name,category,brand,region,country,sales_channel,sales_rep,customer_tier,payment_method,quantity,unit_price_usd,unit_cost_usd,discount_pct,discount_amount_usd,gross_revenue_usd,net_revenue_usd,cogs_usd,gross_profit_usd,order_status,is_returned
ORD-20250628-101653,2025-06-28 23:10:51,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Asia Pacific,South Korea,Partner,Carlos Rivera,Gold,Apple Pay,3,16.7,4.5,10,5.01,50.1,45.09,13.5,31.59,Completed,0
ORD-20250628-101654,2025-06-28 04:07:23,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,Saudi Arabia,Retail,David Kim,Gold,Apple Pay,1,36.77,18.0,10,3.68,36.77,33.09,18.0,15.09,Completed,0
ORD-20250628-101655,2025-06-28 14:58:17,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Argentina,Online,Lisa Park,Bronze,Debit Card,4,11.07,5.5,20,8.86,44.28,35.42,22.0,13.42,Completed,0
ORD-20250628-101656,2025-06-28 12:37:47,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,Egypt,Partner,Sarah Johnson,Bronze,Debit Card,5,24.2,12.0,15,18.15,121.01,102.86,60.0,42.86,Completed,0
ORD-20250628-101657,2025-06-28 13:06:47,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,Middle East,Qatar,Partner,Lisa Park,Bronze,Debit Card,3,24.52,28.0,0,0.0,73.56,73.56,84.0,-10.44,Completed,0
ORD-20250628-101658,2025-06-28 20:10:45,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,Japan,Direct Sales,David Kim,Silver,Bank Transfer,2,38.25,22.0,20,15.3,76.5,61.2,44.0,17.2,Completed,0
ORD-20250628-101659,2025-06-28 03:20:07,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,United Kingdom,Direct Sales,Mike Chen,Platinum,Google Pay,6,22.48,12.0,10,13.49,134.86,121.37,72.0,49.37,Completed,0
ORD-20250628-101660,2025-06-28 17:55:25,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Europe,Spain,Retail,Priya Patel,Bronze,Debit Card,7,21.4,4.5,0,0.0,149.79,149.79,31.5,118.29,Completed,0
ORD-20250628-101661,2025-06-28 01:39:09,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Europe,Netherlands,Wholesale,James Wilson,Bronze,Apple Pay,9,29.2,22.0,0,0.0,262.84,262.84,198.0,64.84,Completed,0
ORD-20250628-101662,2025-06-28 17:51:59,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,India,Retail,Nina Rossi,Platinum,Credit Card,5,40.46,45.0,5,10.11,202.29,192.18,225.0,-32.82,Completed,0
ORD-20250628-101663,2025-06-28 20:00:27,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,United Kingdom,Partner,Anna Mueller,Gold,Debit Card,2,93.87,80.0,0,0.0,187.73,187.73,160.0,27.73,Completed,0
ORD-20250628-101664,2025-06-28 07:44:51,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,Germany,Direct Sales,Sarah Johnson,Platinum,Credit Card,1,8.92,7.0,0,0.0,8.92,8.92,7.0,1.92,Completed,0
ORD-20250628-101665,2025-06-28 00:18:18,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Middle East,Saudi Arabia,Partner,Sarah Johnson,Gold,Google Pay,8,10.32,6.0,20,16.52,82.59,66.07,48.0,18.07,Completed,0
ORD-20250628-101666,2025-06-28 15:41:33,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,Germany,Retail,Omar Hassan,Platinum,PayPal,5,86.75,80.0,0,0.0,433.74,433.74,400.0,33.74,Completed,0
ORD-20250628-101667,2025-06-28 01:20:58,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,United States,Online,Mike Chen,Gold,Bank Transfer,1,34.14,22.0,20,6.83,34.14,27.31,22.0,5.31,Completed,0
ORD-20250628-101668,2025-06-28 00:34:18,2025-06-28,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Middle East,Qatar,Wholesale,Sarah Johnson,Platinum,Debit Card,4,26.57,9.0,10,10.63,106.29,95.66,36.0,59.66,Completed,0
ORD-20250628-101669,2025-06-28 05:22:20,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Europe,Spain,Online,James Wilson,Silver,Apple Pay,6,23.6,9.0,5,7.08,141.61,134.53,54.0,80.53,Completed,0
ORD-20250628-101670,2025-06-28 06:21:10,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,Canada,Online,Mike Chen,Platinum,Apple Pay,6,39.46,22.0,0,0.0,236.75,236.75,132.0,104.75,Completed,0
ORD-20250628-101671,2025-06-28 06:55:39,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,Singapore,Online,Lisa Park,Gold,Credit Card,1,21.99,9.0,0,0.0,21.99,21.99,9.0,12.99,Completed,0
ORD-20250628-101672,2025-06-28 04:01:45,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,North America,Canada,Online,Omar Hassan,Gold,Google Pay,2,24.54,9.0,0,0.0,49.09,49.09,18.0,31.09,Completed,0
ORD-20250628-101673,2025-06-28 19:58:53,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,Egypt,Retail,Omar Hassan,Platinum,Google Pay,2,15.28,12.0,10,3.06,30.56,27.5,24.0,3.5,Completed,0
ORD-20250628-101674,2025-06-28 08:28:14,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,Netherlands,Partner,Carlos Rivera,Bronze,Apple Pay,9,13.29,4.0,10,11.96,119.64,107.68,36.0,71.68,Completed,0
ORD-20250628-101675,2025-06-28 01:23:26,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,Saudi Arabia,Online,Omar Hassan,Bronze,Debit Card,4,48.07,38.0,5,9.61,192.27,182.66,152.0,30.66,Completed,0
ORD-20250628-101676,2025-06-28 09:39:05,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,North America,United States,Wholesale,Lisa Park,Bronze,Apple Pay,8,30.13,30.0,20,48.21,241.04,192.83,240.0,-47.17,Completed,0
ORD-20250628-101677,2025-06-28 13:19:13,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Asia Pacific,South Korea,Wholesale,Nina Rossi,Silver,Credit Card,10,24.18,22.0,0,0.0,241.79,241.79,220.0,21.79,Returned,1
ORD-20250628-101678,2025-06-28 03:23:02,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,Middle East,Egypt,Partner,James Wilson,Bronze,PayPal,6,48.81,30.0,10,29.28,292.85,263.57,180.0,83.57,Completed,0
ORD-20250628-101679,2025-06-28 18:30:56,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Europe,Germany,Retail,Carlos Rivera,Bronze,Debit Card,9,12.19,6.0,10,10.97,109.74,98.77,54.0,44.77,Completed,0
ORD-20250628-101680,2025-06-28 07:52:14,2025-06-28,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,Canada,Partner,Nina Rossi,Silver,Credit Card,3,25.26,10.0,0,0.0,75.78,75.78,30.0,45.78,Completed,0
ORD-20250628-101681,2025-06-28 23:45:42,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,Japan,Online,Anna Mueller,Bronze,Credit Card,3,10.11,7.0,10,3.03,30.33,27.3,21.0,6.3,Completed,0
ORD-20250628-101682,2025-06-28 16:19:29,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,Europe,Spain,Direct Sales,Nina Rossi,Silver,Bank Transfer,7,48.22,30.0,5,16.88,337.55,320.67,210.0,110.67,Completed,0
ORD-20250628-101683,2025-06-28 19:26:27,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,Netherlands,Partner,Sarah Johnson,Gold,Debit Card,6,18.92,12.0,10,11.35,113.49,102.14,72.0,30.14,Completed,0
ORD-20250628-101684,2025-06-28 16:09:12,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,Spain,Online,Tom Anderson,Platinum,Credit Card,1,21.58,5.5,20,4.32,21.58,17.26,5.5,11.76,Completed,0
ORD-20250628-101685,2025-06-28 20:43:29,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Argentina,Partner,David Kim,Platinum,Debit Card,5,116.6,110.0,0,0.0,583.02,583.02,550.0,33.02,Completed,0
ORD-20250628-101686,2025-06-28 20:53:57,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,Mexico,Retail,Priya Patel,Platinum,Apple Pay,9,29.51,18.0,20,53.11,265.55,212.44,162.0,50.44,Completed,0
ORD-20250628-101687,2025-06-28 12:00:00,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,Latin America,Brazil,Direct Sales,Lisa Park,Bronze,Debit Card,7,36.61,28.0,10,25.63,256.28,230.65,196.0,34.65,Completed,0
ORD-20250628-101688,2025-06-28 11:10:34,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Brazil,Direct Sales,James Wilson,Bronze,Bank Transfer,5,18.67,5.5,0,0.0,93.36,93.36,27.5,65.86,Completed,0
ORD-20250628-101689,2025-06-28 20:18:06,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,North America,Mexico,Partner,Omar Hassan,Platinum,Credit Card,8,89.92,80.0,0,0.0,719.36,719.36,640.0,79.36,Completed,0
ORD-20250628-101690,2025-06-28 08:35:46,2025-06-28,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,United States,Partner,James Wilson,Gold,PayPal,9,6.56,10.0,0,0.0,59.01,59.01,90.0,-30.99,Completed,0
ORD-20250628-101691,2025-06-28 08:57:34,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,India,Wholesale,Priya Patel,Gold,Apple Pay,10,5.11,9.0,20,10.23,51.13,40.9,90.0,-49.1,Completed,0
ORD-20250628-101692,2025-06-28 06:04:42,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Asia Pacific,Australia,Online,Priya Patel,Platinum,Google Pay,7,2.5,6.0,0,0.0,17.48,17.48,42.0,-24.52,Cancelled,0
ORD-20250628-101693,2025-06-28 18:30:40,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,UAE,Retail,Nina Rossi,Bronze,Apple Pay,6,22.55,4.5,10,13.53,135.29,121.76,27.0,94.76,Completed,0
ORD-20250628-101694,2025-06-28 20:49:21,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Brazil,Retail,Omar Hassan,Bronze,Debit Card,4,11.63,5.5,0,0.0,46.51,46.51,22.0,24.51,Completed,0
ORD-20250628-101695,2025-06-28 10:50:20,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Latin America,Chile,Online,Carlos Rivera,Platinum,Debit Card,1,6.68,4.5,0,0.0,6.68,6.68,4.5,2.18,Completed,0
ORD-20250628-101696,2025-06-28 10:24:08,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Saudi Arabia,Partner,Tom Anderson,Gold,Google Pay,2,126.02,110.0,15,37.81,252.04,214.23,220.0,-5.77,Completed,0
ORD-20250628-101697,2025-06-28 05:28:14,2025-06-28,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,France,Online,James Wilson,Platinum,Bank Transfer,2,19.92,12.5,10,3.98,39.84,35.86,25.0,10.86,Completed,0
ORD-20250628-101698,2025-06-28 14:33:17,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Europe,Germany,Direct Sales,Anna Mueller,Bronze,Credit Card,9,7.22,4.5,0,0.0,65.0,65.0,40.5,24.5,Completed,0
ORD-20250628-101699,2025-06-28 04:07:38,2025-06-28,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,South Korea,Direct Sales,Lisa Park,Gold,Bank Transfer,5,14.16,9.0,5,3.54,70.79,67.25,45.0,22.25,Completed,0
ORD-20250628-101700,2025-06-28 04:16:21,2025-06-28,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Europe,United Kingdom,Direct Sales,Priya Patel,Platinum,Debit Card,6,20.6,9.0,0,0.0,123.6,123.6,54.0,69.6,Completed,0
ORD-20250628-101701,2025-06-28 05:08:45,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,Spain,Partner,Anna Mueller,Bronze,Bank Transfer,10,0.37,4.0,5,0.19,3.71,3.52,40.0,-36.48,Completed,0
ORD-20250628-101702,2025-06-28 05:28:45,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,North America,Canada,Retail,Lisa Park,Platinum,Google Pay,5,42.61,45.0,10,21.3,213.03,191.73,225.0,-33.27,Completed,0
ORD-20250628-101703,2025-06-28 06:53:34,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Argentina,Partner,Lisa Park,Platinum,Debit Card,4,90.4,80.0,20,72.32,361.61,289.29,320.0,-30.71,Completed,0
ORD-20250628-101704,2025-06-28 13:11:36,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,Egypt,Direct Sales,Mike Chen,Bronze,Debit Card,7,49.23,38.0,15,51.69,344.61,292.92,266.0,26.92,Completed,0
ORD-20250628-101705,2025-06-28 01:35:58,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,Singapore,Direct Sales,Nina Rossi,Bronze,Google Pay,8,23.72,22.0,10,18.97,189.74,170.77,176.0,-5.23,Completed,0
ORD-20250628-101706,2025-06-28 20:23:00,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,Latin America,Argentina,Online,Sarah Johnson,Bronze,Debit Card,7,28.64,30.0,0,0.0,200.49,200.49,210.0,-9.51,Completed,0
ORD-20250628-101707,2025-06-28 18:51:27,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Asia Pacific,Singapore,Partner,Sarah Johnson,Bronze,Credit Card,7,15.42,4.5,0,0.0,107.92,107.92,31.5,76.42,Completed,0
ORD-20250628-101708,2025-06-28 21:37:55,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Latin America,Brazil,Wholesale,Anna Mueller,Silver,Credit Card,7,16.81,12.0,20,23.53,117.64,94.11,84.0,10.11,Completed,0
ORD-20250628-101709,2025-06-28 12:08:41,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,Canada,Direct Sales,David Kim,Gold,Google Pay,9,28.73,12.0,20,51.72,258.59,206.87,108.0,98.87,Completed,0
ORD-20250628-101710,2025-06-28 04:21:42,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,North America,Mexico,Partner,Lisa Park,Platinum,Google Pay,6,27.52,28.0,15,24.77,165.13,140.36,168.0,-27.64,Completed,0
ORD-20250628-101711,2025-06-28 12:23:52,2025-06-28,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,Canada,Direct Sales,Tom Anderson,Bronze,Credit Card,4,8.95,10.0,5,1.79,35.78,33.99,40.0,-6.01,Completed,0
ORD-20250628-101712,2025-06-28 02:55:07,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,Mexico,Online,Carlos Rivera,Gold,Credit Card,9,19.97,8.0,5,8.99,179.72,170.73,72.0,98.73,Completed,0
ORD-20250628-101713,2025-06-28 04:29:26,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,UAE,Wholesale,Carlos Rivera,Gold,Apple Pay,1,43.18,38.0,0,0.0,43.18,43.18,38.0,5.18,Completed,0
ORD-20250628-101714,2025-06-28 21:58:22,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,Singapore,Wholesale,Carlos Rivera,Gold,Bank Transfer,3,47.94,30.0,15,21.57,143.82,122.25,90.0,32.25,Completed,0
ORD-20250628-101715,2025-06-28 05:32:23,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,UAE,Wholesale,Carlos Rivera,Platinum,PayPal,2,25.4,5.5,0,0.0,50.8,50.8,11.0,39.8,Completed,0
ORD-20250628-101716,2025-06-28 05:03:16,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Chile,Wholesale,James Wilson,Silver,Apple Pay,6,31.09,22.0,15,27.99,186.57,158.58,132.0,26.58,Completed,0
ORD-20250628-101717,2025-06-28 23:14:01,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,Europe,Germany,Retail,Nina Rossi,Silver,Apple Pay,2,32.98,28.0,0,0.0,65.97,65.97,56.0,9.97,Completed,0
ORD-20250628-101718,2025-06-28 07:14:49,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Asia Pacific,Singapore,Retail,Tom Anderson,Gold,PayPal,5,16.58,5.5,0,0.0,82.92,82.92,27.5,55.42,Completed,0
ORD-20250628-101719,2025-06-28 09:56:45,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Latin America,Chile,Direct Sales,Omar Hassan,Silver,PayPal,8,20.33,8.0,15,24.4,162.65,138.25,64.0,74.25,Completed,0
ORD-20250628-101720,2025-06-28 23:51:32,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Middle East,Qatar,Wholesale,Mike Chen,Bronze,Bank Transfer,3,20.68,6.0,20,12.41,62.03,49.62,18.0,31.62,Completed,0
ORD-20250628-101721,2025-06-28 17:18:18,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,United States,Partner,Lisa Park,Silver,Apple Pay,1,17.91,8.0,5,0.9,17.91,17.01,8.0,9.01,Cancelled,0
ORD-20250628-101722,2025-06-28 03:08:32,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,Germany,Wholesale,Lisa Park,Gold,Apple Pay,7,17.9,7.0,0,0.0,125.31,125.31,49.0,76.31,Completed,0
ORD-20250628-101723,2025-06-28 00:21:41,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,North America,United States,Partner,Tom Anderson,Bronze,PayPal,5,13.39,5.5,0,0.0,66.96,66.96,27.5,39.46,Completed,0
ORD-20250628-101724,2025-06-28 12:22:07,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Middle East,Saudi Arabia,Retail,Anna Mueller,Silver,PayPal,5,20.96,9.0,0,0.0,104.82,104.82,45.0,59.82,Completed,0
ORD-20250628-101725,2025-06-28 00:26:54,2025-06-28,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,North America,Mexico,Online,David Kim,Silver,Apple Pay,8,24.79,12.5,10,19.84,198.36,178.52,100.0,78.52,Completed,0
ORD-20250628-101726,2025-06-28 17:47:50,2025-06-28,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Latin America,Colombia,Wholesale,James Wilson,Bronze,Google Pay,4,12.07,9.0,5,2.41,48.27,45.86,36.0,9.86,Completed,0
ORD-20250628-101727,2025-06-28 20:06:50,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,Germany,Direct Sales,Anna Mueller,Silver,Credit Card,3,13.58,5.5,0,0.0,40.73,40.73,16.5,24.23,Completed,0
ORD-20250628-101728,2025-06-28 17:32:37,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,North America,Canada,Direct Sales,Nina Rossi,Platinum,Credit Card,5,10.56,9.0,5,2.64,52.82,50.18,45.0,5.18,Completed,0
ORD-20250628-101729,2025-06-28 11:41:46,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,North America,Canada,Direct Sales,Emily Davis,Platinum,Google Pay,1,11.6,5.5,10,1.16,11.6,10.44,5.5,4.94,Completed,0
ORD-20250628-101730,2025-06-28 22:42:55,2025-06-28,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,Netherlands,Retail,Emily Davis,Platinum,PayPal,7,9.48,10.0,0,0.0,66.38,66.38,70.0,-3.62,Completed,0
ORD-20250628-101731,2025-06-28 08:47:31,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,Germany,Partner,Tom Anderson,Silver,Bank Transfer,8,18.16,8.0,0,0.0,145.27,145.27,64.0,81.27,Completed,0
ORD-20250628-101732,2025-06-28 22:41:12,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Latin America,Chile,Partner,Priya Patel,Silver,Bank Transfer,8,15.59,4.0,0,0.0,124.71,124.71,32.0,92.71,Completed,0
ORD-20250628-101733,2025-06-28 03:55:43,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,North America,Mexico,Partner,Nina Rossi,Silver,Apple Pay,5,11.05,7.0,0,0.0,55.24,55.24,35.0,20.24,Completed,0
ORD-20250628-101734,2025-06-28 04:47:38,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,India,Direct Sales,James Wilson,Bronze,PayPal,3,30.18,22.0,5,4.53,90.55,86.02,66.0,20.02,Completed,0
ORD-20250628-101735,2025-06-28 14:54:51,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Latin America,Colombia,Direct Sales,Mike Chen,Gold,Google Pay,3,11.04,4.0,0,0.0,33.13,33.13,12.0,21.13,Completed,0
ORD-20250628-101736,2025-06-28 14:36:49,2025-06-28,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Europe,France,Retail,Nina Rossi,Gold,Bank Transfer,4,5.77,9.0,15,3.46,23.07,19.61,36.0,-16.39,Completed,0
ORD-20250628-101737,2025-06-28 03:54:29,2025-06-28,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,Japan,Online,Emily Davis,Bronze,Credit Card,10,24.8,9.0,15,37.19,247.96,210.77,90.0,120.77,Completed,0
ORD-20250628-101738,2025-06-28 21:39:49,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,North America,United States,Partner,Nina Rossi,Platinum,Credit Card,8,53.21,45.0,0,0.0,425.67,425.67,360.0,65.67,Completed,0
ORD-20250628-101739,2025-06-28 16:57:41,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,UAE,Direct Sales,Carlos Rivera,Bronze,Apple Pay,3,63.56,45.0,0,0.0,190.67,190.67,135.0,55.67,Completed,0
ORD-20250628-101740,2025-06-28 19:13:10,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,Saudi Arabia,Direct Sales,Nina Rossi,Silver,Google Pay,8,60.87,45.0,5,24.35,486.94,462.59,360.0,102.59,Completed,0
ORD-20250628-101741,2025-06-28 21:39:30,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,Qatar,Online,Mike Chen,Gold,Debit Card,3,4.97,5.5,10,1.49,14.92,13.43,16.5,-3.07,Completed,0
ORD-20250628-101742,2025-06-28 00:28:20,2025-06-28,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,Spain,Retail,David Kim,Bronze,PayPal,8,10.85,12.5,15,13.02,86.8,73.78,100.0,-26.22,Completed,0
ORD-20250628-101743,2025-06-28 12:42:17,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,Middle East,Egypt,Partner,Nina Rossi,Platinum,Debit Card,2,39.84,30.0,10,7.97,79.69,71.72,60.0,11.72,Completed,0
ORD-20250628-101744,2025-06-28 22:53:09,2025-06-28,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,Spain,Direct Sales,Nina Rossi,Bronze,PayPal,5,7.66,12.5,10,3.83,38.29,34.46,62.5,-28.04,Completed,0
ORD-20250628-101745,2025-06-28 14:03:20,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,Netherlands,Partner,Emily Davis,Gold,Credit Card,9,11.29,8.0,15,15.24,101.57,86.33,72.0,14.33,Completed,0
ORD-20250628-101746,2025-06-28 14:08:01,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,United States,Partner,Mike Chen,Gold,PayPal,2,29.33,18.0,5,2.93,58.65,55.72,36.0,19.72,Completed,0
ORD-20250628-101747,2025-06-28 12:46:29,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,South Korea,Online,Mike Chen,Gold,Credit Card,2,32.48,22.0,20,12.99,64.96,51.97,44.0,7.97,Completed,0
ORD-20250628-101748,2025-06-28 05:25:41,2025-06-28,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,United Kingdom,Direct Sales,Priya Patel,Gold,Bank Transfer,1,26.72,12.5,0,0.0,26.72,26.72,12.5,14.22,Completed,0
ORD-20250628-101749,2025-06-28 23:08:37,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,South Korea,Direct Sales,Anna Mueller,Bronze,Credit Card,6,35.65,22.0,0,0.0,213.91,213.91,132.0,81.91,Completed,0
ORD-20250628-101750,2025-06-28 23:09:15,2025-06-28,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,Canada,Partner,Anna Mueller,Platinum,Google Pay,9,12.11,9.0,0,0.0,109.0,109.0,81.0,28.0,Completed,0
ORD-20250628-101751,2025-06-28 13:53:06,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,North America,Canada,Wholesale,Carlos Rivera,Platinum,Debit Card,8,38.91,28.0,20,62.26,311.29,249.03,224.0,25.03,Completed,0
ORD-20250628-101752,2025-06-28 00:31:45,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,Saudi Arabia,Direct Sales,Emily Davis,Silver,Credit Card,5,44.12,45.0,10,22.06,220.61,198.55,225.0,-26.45,Completed,0
ORD-20250628-101753,2025-06-28 03:54:53,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,Japan,Direct Sales,Mike Chen,Platinum,Apple Pay,6,23.69,7.0,5,7.11,142.15,135.04,42.0,93.04,Completed,0
ORD-20250628-101754,2025-06-28 01:17:07,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,Netherlands,Partner,Nina Rossi,Platinum,Bank Transfer,8,8.44,12.0,10,6.75,67.54,60.79,96.0,-35.21,Completed,0
ORD-20250628-101755,2025-06-28 13:28:02,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,Australia,Partner,Priya Patel,Bronze,Apple Pay,2,13.86,4.0,0,0.0,27.72,27.72,8.0,19.72,Completed,0
