order_id,order_datetime,order_date,product_id,product_name,category,brand,region,country,sales_channel,sales_rep,customer_tier,payment_method,quantity,unit_price_usd,unit_cost_usd,discount_pct,discount_amount_usd,gross_revenue_usd,net_revenue_usd,cogs_usd,gross_profit_usd,order_status,is_returned
ORD-20250630-101761,2025-06-30 19:43:37,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Asia Pacific,Australia,Direct Sales,Sarah Johnson,Gold,Debit Card,9,3.45,8.0,20,6.21,31.04,24.83,72.0,-47.17,Completed,0
ORD-20250630-101762,2025-06-30 14:49:44,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Middle East,UAE,Online,Emily Davis,Platinum,PayPal,9,40.8,30.0,5,18.36,367.2,348.84,270.0,78.84,Completed,0
ORD-20250630-101763,2025-06-30 17:07:07,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Chile,Partner,Sarah Johnson,Silver,PayPal,9,12.54,5.5,5,5.64,112.85,107.21,49.5,57.71,Completed,0
ORD-20250630-101764,2025-06-30 10:12:41,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,Spain,Direct Sales,Priya Patel,Silver,Credit Card,10,85.9,80.0,5,42.95,858.99,816.04,800.0,16.04,Completed,0
ORD-20250630-101765,2025-06-30 11:53:29,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,Spain,Online,Lisa Park,Silver,Google Pay,8,6.23,8.0,20,9.97,49.86,39.89,64.0,-24.11,Completed,0
ORD-20250630-101766,2025-06-30 17:24:48,2025-06-30,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,North America,United States,Partner,Emily Davis,Platinum,PayPal,2,18.73,4.0,0,0.0,37.46,37.46,8.0,29.46,Completed,0
ORD-20250630-101767,2025-06-30 09:24:57,2025-06-30,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Europe,France,Retail,Tom Anderson,Platinum,Google Pay,3,4.38,6.0,0,0.0,13.15,13.15,18.0,-4.85,Completed,0
ORD-20250630-101768,2025-06-30 19:30:24,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Latin America,Argentina,Direct Sales,Carlos Rivera,Silver,Credit Card,7,15.28,10.0,0,0.0,106.96,106.96,70.0,36.96,Completed,0
ORD-20250630-101769,2025-06-30 17:16:52,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Middle East,UAE,Direct Sales,Omar Hassan,Gold,Apple Pay,6,42.04,28.0,10,25.22,252.23,227.01,168.0,59.01,Completed,0
ORD-20250630-101770,2025-06-30 12:36:42,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,Japan,Partner,James Wilson,Platinum,PayPal,7,37.43,30.0,15,39.3,262.01,222.71,210.0,12.71,Completed,0
ORD-20250630-101771,2025-06-30 19:48:03,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,Germany,Wholesale,James Wilson,Bronze,Google Pay,10,94.79,80.0,10,94.79,947.89,853.1,800.0,53.1,Completed,0
ORD-20250630-101772,2025-06-30 11:41:24,2025-06-30,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Middle East,UAE,Direct Sales,Anna Mueller,Bronze,Apple Pay,4,6.38,6.0,15,3.83,25.52,21.69,24.0,-2.31,Completed,0
ORD-20250630-101773,2025-06-30 19:23:29,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Colombia,Retail,Lisa Park,Bronze,Bank Transfer,6,19.26,22.0,20,23.12,115.58,92.46,132.0,-39.54,Completed,0
ORD-20250630-101774,2025-06-30 14:05:56,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,Qatar,Direct Sales,Omar Hassan,Bronze,Apple Pay,1,15.11,12.0,5,0.76,15.11,14.35,12.0,2.35,Completed,0
ORD-20250630-101775,2025-06-30 02:09:16,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Asia Pacific,South Korea,Partner,James Wilson,Platinum,Credit Card,4,3.54,5.5,10,1.42,14.17,12.75,22.0,-9.25,Completed,0
ORD-20250630-101776,2025-06-30 10:04:20,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,Mexico,Retail,Sarah Johnson,Silver,PayPal,3,25.07,9.0,5,3.76,75.21,71.45,27.0,44.45,Completed,0
ORD-20250630-101777,2025-06-30 13:12:37,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Latin America,Brazil,Retail,Lisa Park,Gold,Google Pay,6,18.37,18.0,0,0.0,110.2,110.2,108.0,2.2,Completed,0
ORD-20250630-101778,2025-06-30 04:22:26,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Latin America,Brazil,Wholesale,Anna Mueller,Bronze,Apple Pay,6,15.62,4.5,5,4.68,93.7,89.02,27.0,62.02,Completed,0
ORD-20250630-101779,2025-06-30 15:34:57,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,Mexico,Online,Mike Chen,Platinum,Bank Transfer,2,18.97,12.0,20,7.59,37.94,30.35,24.0,6.35,Completed,0
ORD-20250630-101780,2025-06-30 14:22:08,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,Spain,Wholesale,Sarah Johnson,Platinum,Google Pay,10,18.35,12.5,5,9.17,183.46,174.29,125.0,49.29,Completed,0
ORD-20250630-101781,2025-06-30 11:34:47,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,Spain,Online,Carlos Rivera,Silver,Google Pay,8,121.44,110.0,0,0.0,971.53,971.53,880.0,91.53,Completed,0
ORD-20250630-101782,2025-06-30 20:33:56,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Latin America,Chile,Online,James Wilson,Platinum,Bank Transfer,6,29.25,28.0,0,0.0,175.53,175.53,168.0,7.53,Completed,0
ORD-20250630-101783,2025-06-30 21:13:02,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,North America,Mexico,Wholesale,Anna Mueller,Silver,Apple Pay,3,41.18,30.0,0,0.0,123.53,123.53,90.0,33.53,Completed,0
ORD-20250630-101784,2025-06-30 23:20:43,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Asia Pacific,Australia,Partner,Omar Hassan,Platinum,Credit Card,1,105.55,110.0,5,5.28,105.55,100.27,110.0,-9.73,Completed,0
ORD-20250630-101785,2025-06-30 19:36:16,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,North America,Canada,Retail,Mike Chen,Gold,Google Pay,8,13.83,12.5,0,0.0,110.65,110.65,100.0,10.65,Returned,1
ORD-20250630-101786,2025-06-30 15:13:03,2025-06-30,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,South Korea,Direct Sales,Carlos Rivera,Silver,Bank Transfer,9,2.65,4.0,0,0.0,23.85,23.85,36.0,-12.15,Completed,0
ORD-20250630-101787,2025-06-30 13:30:21,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,Australia,Partner,Tom Anderson,Bronze,Google Pay,5,20.99,12.0,20,20.99,104.94,83.95,60.0,23.95,Completed,0
ORD-20250630-101788,2025-06-30 14:22:28,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Latin America,Chile,Retail,Omar Hassan,Bronze,Google Pay,5,21.78,12.0,0,0.0,108.88,108.88,60.0,48.88,Completed,0
ORD-20250630-101789,2025-06-30 12:50:54,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Middle East,Egypt,Wholesale,Carlos Rivera,Gold,PayPal,4,22.42,9.0,5,4.48,89.69,85.21,36.0,49.21,Completed,0
ORD-20250630-101790,2025-06-30 03:40:06,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,Qatar,Direct Sales,Mike Chen,Platinum,Debit Card,7,93.17,80.0,20,130.43,652.16,521.73,560.0,-38.27,Returned,1
ORD-20250630-101791,2025-06-30 18:54:32,2025-06-30,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,North America,United States,Online,Carlos Rivera,Silver,Credit Card,5,29.76,22.0,0,0.0,148.82,148.82,110.0,38.82,Completed,0
ORD-20250630-101792,2025-06-30 05:26:59,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,Australia,Wholesale,Anna Mueller,Silver,Credit Card,6,45.0,38.0,0,0.0,270.02,270.02,228.0,42.02,Completed,0
ORD-20250630-101793,2025-06-30 03:06:31,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Europe,France,Partner,James Wilson,Bronze,PayPal,10,9.37,9.0,20,18.74,93.72,74.98,90.0,-15.02,Completed,0
ORD-20250630-101794,2025-06-30 20:04:08,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,Mexico,Wholesale,David Kim,Platinum,Bank Transfer,9,25.93,22.0,10,23.34,233.41,210.07,198.0,12.07,Completed,0
ORD-20250630-101795,2025-06-30 07:07:17,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,North America,Mexico,Direct Sales,Sarah Johnson,Bronze,PayPal,1,77.73,80.0,5,3.89,77.73,73.84,80.0,-6.16,Completed,0
ORD-20250630-101796,2025-06-30 09:25:12,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Latin America,Argentina,Wholesale,Emily Davis,Bronze,Credit Card,1,22.97,10.0,20,4.59,22.97,18.38,10.0,8.38,Completed,0
ORD-20250630-101797,2025-06-30 05:03:29,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,Canada,Wholesale,Omar Hassan,Platinum,Google Pay,10,24.68,12.0,20,49.36,246.8,197.44,120.0,77.44,Completed,0
ORD-20250630-101798,2025-06-30 20:21:26,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Latin America,Chile,Retail,Emily Davis,Gold,Bank Transfer,6,37.79,38.0,0,0.0,226.72,226.72,228.0,-1.28,Completed,0
ORD-20250630-101799,2025-06-30 22:51:16,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,North America,United States,Partner,Priya Patel,Silver,Debit Card,9,60.71,45.0,10,54.64,546.37,491.73,405.0,86.73,Completed,0
ORD-20250630-101800,2025-06-30 18:54:47,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Latin America,Colombia,Direct Sales,David Kim,Silver,Bank Transfer,8,22.26,9.0,5,8.9,178.06,169.16,72.0,97.16,Completed,0
ORD-20250630-101801,2025-06-30 22:12:34,2025-06-30,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,North America,Mexico,Direct Sales,Tom Anderson,Platinum,Google Pay,8,5.03,4.0,15,6.04,40.26,34.22,32.0,2.22,Completed,0
ORD-20250630-101802,2025-06-30 16:26:54,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,Canada,Wholesale,Lisa Park,Bronze,Google Pay,9,22.72,22.0,10,20.45,204.5,184.05,198.0,-13.95,Completed,0
ORD-20250630-101803,2025-06-30 11:58:09,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Middle East,Egypt,Partner,Omar Hassan,Gold,Debit Card,7,22.66,10.0,15,23.8,158.64,134.84,70.0,64.84,Completed,0
ORD-20250630-101804,2025-06-30 02:03:10,2025-06-30,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Latin America,Chile,Wholesale,Priya Patel,Silver,Apple Pay,9,30.89,22.0,0,0.0,278.03,278.03,198.0,80.03,Completed,0
ORD-20250630-101805,2025-06-30 02:18:27,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,South Korea,Partner,Lisa Park,Platinum,Google Pay,10,17.21,7.0,5,8.6,172.09,163.49,70.0,93.49,Completed,0
ORD-20250630-101806,2025-06-30 00:55:21,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,Netherlands,Online,Lisa Park,Silver,PayPal,8,13.43,10.0,0,0.0,107.43,107.43,80.0,27.43,Completed,0
ORD-20250630-101807,2025-06-30 17:38:39,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,UAE,Wholesale,Anna Mueller,Gold,Bank Transfer,4,84.9,80.0,0,0.0,339.6,339.6,320.0,19.6,Completed,0
ORD-20250630-101808,2025-06-30 05:47:25,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,Spain,Partner,Mike Chen,Silver,Google Pay,10,14.04,7.0,10,14.04,140.38,126.34,70.0,56.34,Completed,0
ORD-20250630-101809,2025-06-30 17:21:14,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,North America,Mexico,Partner,Nina Rossi,Silver,Apple Pay,9,112.93,110.0,20,203.27,1016.35,813.08,990.0,-176.92,Completed,0
ORD-20250630-101810,2025-06-30 00:52:53,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,India,Retail,James Wilson,Platinum,Debit Card,7,37.82,22.0,0,0.0,264.74,264.74,154.0,110.74,Completed,0
ORD-20250630-101811,2025-06-30 07:44:35,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Latin America,Brazil,Online,Omar Hassan,Gold,Credit Card,1,29.69,12.0,0,0.0,29.69,29.69,12.0,17.69,Cancelled,0
ORD-20250630-101812,2025-06-30 01:14:04,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Asia Pacific,Japan,Online,Omar Hassan,Silver,Apple Pay,1,43.45,28.0,0,0.0,43.45,43.45,28.0,15.45,Completed,0
ORD-20250630-101813,2025-06-30 05:11:25,2025-06-30,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Middle East,Egypt,Partner,Priya Patel,Gold,Credit Card,8,5.37,4.0,20,8.59,42.97,34.38,32.0,2.38,Cancelled,0
ORD-20250630-101814,2025-06-30 02:32:25,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Asia Pacific,Australia,Wholesale,James Wilson,Gold,PayPal,9,10.24,5.5,15,13.82,92.15,78.33,49.5,28.83,Completed,0
ORD-20250630-101815,2025-06-30 15:32:03,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,Japan,Online,Omar Hassan,Bronze,Debit Card,7,47.44,30.0,15,49.81,332.09,282.28,210.0,72.28,Completed,0
ORD-20250630-101816,2025-06-30 15:45:27,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Latin America,Chile,Wholesale,Lisa Park,Platinum,Debit Card,10,2.22,7.0,0,0.0,22.19,22.19,70.0,-47.81,Completed,0
ORD-20250630-101817,2025-06-30 23:15:06,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Egypt,Retail,James Wilson,Silver,Google Pay,1,121.5,110.0,0,0.0,121.5,121.5,110.0,11.5,Completed,0
ORD-20250630-101818,2025-06-30 21:05:11,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Europe,France,Wholesale,Tom Anderson,Silver,Apple Pay,3,4.86,9.0,15,2.19,14.59,12.4,27.0,-14.6,Completed,0
ORD-20250630-101819,2025-06-30 03:05:08,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Brazil,Online,Mike Chen,Platinum,Debit Card,1,123.44,110.0,20,24.69,123.44,98.75,110.0,-11.25,Completed,0
ORD-20250630-101820,2025-06-30 20:59:44,2025-06-30,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Middle East,Egypt,Partner,Nina Rossi,Gold,Debit Card,7,35.1,22.0,5,12.29,245.72,233.43,154.0,79.43,Completed,0
ORD-20250630-101821,2025-06-30 12:52:59,2025-06-30,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Latin America,Brazil,Wholesale,Anna Mueller,Silver,Debit Card,9,23.57,6.0,0,0.0,212.13,212.13,54.0,158.13,Completed,0
ORD-20250630-101822,2025-06-30 16:35:02,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,Spain,Partner,David Kim,Bronze,Apple Pay,2,89.79,80.0,10,17.96,179.59,161.63,160.0,1.63,Completed,0
ORD-20250630-101823,2025-06-30 11:38:07,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,North America,Canada,Direct Sales,Omar Hassan,Bronze,Bank Transfer,1,91.24,80.0,0,0.0,91.24,91.24,80.0,11.24,Completed,0
ORD-20250630-101824,2025-06-30 23:32:58,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Middle East,Saudi Arabia,Online,Omar Hassan,Silver,Apple Pay,5,49.47,30.0,15,37.1,247.34,210.24,150.0,60.24,Completed,0
ORD-20250630-101825,2025-06-30 13:41:45,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,North America,Canada,Retail,Sarah Johnson,Silver,PayPal,6,11.15,7.0,0,0.0,66.9,66.9,42.0,24.9,Completed,0
ORD-20250630-101826,2025-06-30 18:52:23,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Asia Pacific,Singapore,Wholesale,Emily Davis,Silver,PayPal,3,20.57,12.5,0,0.0,61.72,61.72,37.5,24.22,Completed,0
ORD-20250630-101827,2025-06-30 21:40:22,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,Mexico,Wholesale,Carlos Rivera,Silver,Google Pay,10,33.29,38.0,0,0.0,332.85,332.85,380.0,-47.15,Completed,0
ORD-20250630-101828,2025-06-30 17:02:30,2025-06-30,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Latin America,Brazil,Retail,Anna Mueller,Gold,Credit Card,4,17.04,4.0,5,3.41,68.14,64.73,16.0,48.73,Completed,0
ORD-20250630-101829,2025-06-30 16:35:54,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Asia Pacific,Australia,Wholesale,James Wilson,Silver,Credit Card,4,12.08,12.5,5,2.42,48.33,45.91,50.0,-4.09,Completed,0
ORD-20250630-101830,2025-06-30 15:23:33,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,Canada,Retail,James Wilson,Platinum,Debit Card,10,20.53,9.0,10,20.53,205.32,184.79,90.0,94.79,Completed,0
ORD-20250630-101831,2025-06-30 15:26:16,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Latin America,Argentina,Online,David Kim,Platinum,Apple Pay,6,21.63,12.5,10,12.98,129.76,116.78,75.0,41.78,Cancelled,0
ORD-20250630-101832,2025-06-30 13:18:17,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,Qatar,Retail,David Kim,Platinum,Credit Card,10,0.12,4.5,20,0.23,1.17,0.94,45.0,-44.06,Completed,0
ORD-20250630-101833,2025-06-30 02:47:02,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,UAE,Online,Omar Hassan,Platinum,PayPal,6,126.72,110.0,0,0.0,760.31,760.31,660.0,100.31,Completed,0
ORD-20250630-101834,2025-06-30 11:53:57,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Chile,Partner,Omar Hassan,Platinum,Bank Transfer,2,16.72,5.5,0,0.0,33.44,33.44,11.0,22.44,Completed,0
ORD-20250630-101835,2025-06-30 02:56:39,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Asia Pacific,India,Retail,Emily Davis,Silver,Bank Transfer,1,45.23,28.0,0,0.0,45.23,45.23,28.0,17.23,Completed,0
ORD-20250630-101836,2025-06-30 01:56:28,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Middle East,Saudi Arabia,Retail,Nina Rossi,Bronze,Google Pay,8,36.11,28.0,0,0.0,288.88,288.88,224.0,64.88,Completed,0
ORD-20250630-101837,2025-06-30 07:42:45,2025-06-30,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Latin America,Chile,Retail,Mike Chen,Platinum,PayPal,9,2.27,6.0,0,0.0,20.42,20.42,54.0,-33.58,Completed,0
ORD-20250630-101838,2025-06-30 02:52:53,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Middle East,Qatar,Wholesale,Lisa Park,Bronze,Debit Card,5,24.5,7.0,10,12.25,122.48,110.23,35.0,75.23,Completed,0
ORD-20250630-101839,2025-06-30 01:07:02,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,Japan,Wholesale,Lisa Park,Platinum,Debit Card,5,28.9,12.0,5,7.22,144.48,137.26,60.0,77.26,Completed,0
ORD-20250630-101840,2025-06-30 07:36:30,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Middle East,UAE,Online,Carlos Rivera,Bronze,Credit Card,2,23.21,12.5,20,9.28,46.42,37.14,25.0,12.14,Completed,0
ORD-20250630-101841,2025-06-30 09:47:55,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,Mexico,Partner,David Kim,Bronze,Credit Card,7,35.96,22.0,0,0.0,251.71,251.71,154.0,97.71,Completed,0
ORD-20250630-101842,2025-06-30 04:25:53,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Asia Pacific,Singapore,Wholesale,Emily Davis,Gold,Debit Card,4,23.24,8.0,15,13.94,92.95,79.01,32.0,47.01,Completed,0
ORD-20250630-101843,2025-06-30 05:36:59,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,France,Wholesale,Carlos Rivera,Gold,Credit Card,5,92.93,80.0,20,92.93,464.64,371.71,400.0,-28.29,Completed,0
ORD-20250630-101844,2025-06-30 05:46:25,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,United Kingdom,Direct Sales,Priya Patel,Gold,Google Pay,1,22.03,12.0,0,0.0,22.03,22.03,12.0,10.03,Completed,0
ORD-20250630-101845,2025-06-30 00:39:26,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,Germany,Direct Sales,Omar Hassan,Gold,Credit Card,2,13.07,12.5,15,3.92,26.15,22.23,25.0,-2.77,Completed,0
ORD-20250630-101846,2025-06-30 11:08:11,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Colombia,Retail,Carlos Rivera,Bronze,Google Pay,3,128.78,110.0,10,38.64,386.35,347.71,330.0,17.71,Completed,0
ORD-20250630-101847,2025-06-30 00:58:17,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,Australia,Partner,Emily Davis,Platinum,Bank Transfer,4,41.49,45.0,0,0.0,165.98,165.98,180.0,-14.02,Completed,0
ORD-20250630-101848,2025-06-30 06:46:40,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Middle East,Egypt,Wholesale,Emily Davis,Platinum,Bank Transfer,8,22.57,10.0,20,36.11,180.55,144.44,80.0,64.44,Completed,0
ORD-20250630-101849,2025-06-30 19:38:07,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Latin America,Argentina,Retail,Omar Hassan,Platinum,Bank Transfer,6,43.09,30.0,0,0.0,258.57,258.57,180.0,78.57,Completed,0
ORD-20250630-101850,2025-06-30 14:31:10,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,Australia,Direct Sales,Anna Mueller,Gold,Credit Card,6,54.92,45.0,20,65.9,329.51,263.61,270.0,-6.39,Completed,0
ORD-20250630-101851,2025-06-30 16:49:26,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Europe,Spain,Wholesale,Lisa Park,Gold,Credit Card,7,39.84,22.0,0,0.0,278.9,278.9,154.0,124.9,Completed,0
ORD-20250630-101852,2025-06-30 18:27:57,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Colombia,Retail,Priya Patel,Gold,PayPal,2,126.67,110.0,0,0.0,253.35,253.35,220.0,33.35,Completed,0
ORD-20250630-101853,2025-06-30 23:53:15,2025-06-30,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,North America,Mexico,Retail,David Kim,Bronze,Google Pay,10,17.71,6.0,0,0.0,177.12,177.12,60.0,117.12,Completed,0
ORD-20250630-101854,2025-06-30 06:57:49,2025-06-30,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Asia Pacific,Singapore,Online,Sarah Johnson,Silver,Apple Pay,6,18.44,6.0,15,16.59,110.61,94.02,36.0,58.02,Completed,0
ORD-20250630-101855,2025-06-30 14:39:59,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Argentina,Direct Sales,Omar Hassan,Bronze,Credit Card,10,84.09,80.0,0,0.0,840.92,840.92,800.0,40.92,Completed,0
ORD-20250630-101856,2025-06-30 04:06:06,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,Australia,Retail,James Wilson,Silver,PayPal,3,7.08,7.0,0,0.0,21.25,21.25,21.0,0.25,Cancelled,0
ORD-20250630-101857,2025-06-30 14:56:08,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,Egypt,Online,David Kim,Bronze,Debit Card,5,55.8,45.0,0,0.0,279.02,279.02,225.0,54.02,Completed,0
ORD-20250630-101858,2025-06-30 14:55:36,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Latin America,Chile,Wholesale,Priya Patel,Bronze,Credit Card,7,26.99,9.0,20,37.78,188.9,151.12,63.0,88.12,Completed,0
ORD-20250630-101859,2025-06-30 18:13:50,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Latin America,Argentina,Retail,Carlos Rivera,Gold,Apple Pay,6,11.0,10.0,0,0.0,65.99,65.99,60.0,5.99,Completed,0
ORD-20250630-101860,2025-06-30 15:50:43,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,Qatar,Direct Sales,Mike Chen,Silver,Bank Transfer,8,13.09,5.5,20,20.95,104.75,83.8,44.0,39.8,Completed,0
ORD-20250630-101861,2025-06-30 09:46:52,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,UAE,Online,Sarah Johnson,Bronze,Apple Pay,5,16.81,4.5,0,0.0,84.07,84.07,22.5,61.57,Completed,0
ORD-20250630-101862,2025-06-30 16:04:51,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Latin America,Brazil,Direct Sales,Priya Patel,Silver,Credit Card,1,20.25,4.5,0,0.0,20.25,20.25,4.5,15.75,Completed,0
ORD-20250630-101863,2025-06-30 01:05:05,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Asia Pacific,South Korea,Wholesale,James Wilson,Bronze,Google Pay,2,-0.32,4.5,0,-0.0,-0.65,-0.65,9.0,-9.65,Completed,0
